t,n_satellites,gdop,pdop,hdop,vdop,mean_cn0_db_hz,min_elevation_deg,mean_elevation_deg,position_error_m
192.0,7,2.987000496084592,2.5200773314818243,1.8615759987056968,1.698624313287503,35.65714285714286,18.88299540249272,43.81911126133094,38.72768987521626
193.0,7,2.9870270371555794,2.5200915101816306,1.861544256807523,1.6986801345858085,36.08571428571429,18.8780225261006,43.81927889297024,36.31805004391234
194.0,7,2.9870533953604146,2.520105551973874,1.8615125186262769,1.6987357463970671,36.25714285714285,18.87303949662116,43.81944064767286,32.0907047723305
195.0,7,2.9870795705657813,2.520119456752357,1.861480784128826,1.6987911486174303,36.18571428571429,18.86806257892632,43.819607712022126,37.05138653373678
196.0,7,2.9871055626527845,2.5201332244209156,1.8614490533042938,1.6988463411335089,35.800000000000004,18.86310354401813,43.81978015208201,39.522548866188615
197.0,7,2.987131371503201,2.5201468548849033,1.8614173261231444,1.6989013238545767,35.67142857142857,18.858122975762782,43.81994341258685,35.55631759746372
198.0,7,2.9871569969846345,2.520160348037598,1.861385602582058,1.6989560966432344,36.00000000000001,18.85315345508908,43.82011429615108,48.26814764665338
199.0,7,2.9871824389368884,2.5201737037520435,1.8613538826222853,1.6990106593927647,34.457142857142856,18.84817081681701,43.82027275868517,37.28515379553808
200.0,7,2.987207697291193,2.5201869219709536,1.861322166268208,1.6990650120086799,34.72857142857143,18.84319818639283,43.820443960619365,37.76205699054427
201.0,7,2.987232771876661,2.520200002558075,1.8612904534690433,1.699119154361672,34.54285714285714,18.838238218253373,43.820613994287775,49.17220110436941
202.0,7,2.9872576625826515,2.520212945424656,1.861258744205857,1.6991730863579657,35.65714285714286,18.8332569528703,43.820774077955356,38.568086576718365
203.0,7,2.987282369281608,2.520225750468987,1.861227038468784,1.6992268078745956,35.31428571428572,18.828288938784965,43.820941017585675,47.56533757037072
204.0,7,2.9873068918582826,2.5202384175967087,1.861195336235257,1.699280318813377,35.528571428571425,18.823312048954826,43.82110319268021,56.299277722163225
205.0,7,2.9873312301766988,2.5202509466998557,1.8611636374789666,1.6993336190600068,34.642857142857146,18.818345581509192,43.82126776319173,69.87114695518184
206.0,7,2.9873553840987364,2.520263337668546,1.8611319421751742,1.699386708495586,34.9,18.81336452076661,43.82142757854839,66.61750879764607
207.0,7,2.9873793535210336,2.5202755904191423,1.8611002503093457,1.6994395870289265,34.9,18.808382247747456,43.821583291647926,59.331098064031366
208.0,7,2.987403138302431,2.520287704838369,1.8610685618565912,1.6994922545361877,35.042857142857144,18.80340208011379,43.82174093725376,61.94166078052076
209.0,7,2.987426738320791,2.520299680828463,1.861036876803678,1.6995447109037363,35.24285714285714,18.79843306404744,43.8219072201854,62.517135735086846
210.0,7,2.98745015347545,2.520311518307498,1.8610051951261402,1.6995969560536885,34.32857142857143,18.7934536427564,43.82205907449592,63.79834106230194
211.0,7,2.987473383623769,2.5203232171616436,1.8609735168020443,1.6996489898580378,33.957142857142856,18.78846330737409,43.82221230199074,69.39888486903412
212.0,7,2.9874964286394032,2.520334777290837,1.8609418418121422,1.6997008122062205,33.27142857142858,18.78348731834972,43.82236834654852,60.03725082748989
213.0,7,2.9875192884108897,2.5203461986031277,1.860910170146664,1.6997524229892866,33.599999999999994,18.77850594526109,43.822525042126934,48.17972937265656
214.0,7,2.9875419627836166,2.5203574809774416,1.8608785017519287,1.6998038221031428,33.25714285714286,18.7735349554992,43.82267843972121,47.93453996574164
215.0,7,2.9875644517150075,2.520368624376728,1.8608468366627404,1.6998550094713702,33.457142857142856,18.76856679286528,43.822840325918264,53.75495597633171
216.0,7,2.987586754995344,2.5203796286345725,1.8608151748201935,1.6999059849282954,33.74285714285714,18.76359312547308,43.82299783682738,58.29184626383025
217.0,7,2.9876088725631993,2.5203904937000936,1.8607835162189128,1.6999567484209062,34.74285714285715,18.758616929625088,43.823150512240026,53.39277710335667
218.0,7,2.9876308042517445,2.520401219441504,1.8607518608235447,1.700007299809015,35.4,18.753623100895776,43.82329669625718,48.08093572764575
219.0,7,2.9876525499671276,2.5204118057818774,1.8607202086319734,1.7000576389973518,35.82857142857143,18.748652928038748,43.823452692547654,37.14596842822292
220.0,7,2.9876741095854222,2.5204222526232596,1.8606885596152254,1.7001077658888348,34.84285714285714,18.743682223579857,43.823606613884216,48.32047115110089
221.0,7,2.9876954830016382,2.520432559879268,1.8606569137706916,1.7001576803746419,34.15714285714285,18.738701377863848,43.82376065116387,57.71953804254661
222.0,7,2.9877166700638944,2.520442727429694,1.8606252710571713,1.700207382338008,34.285714285714285,18.73373110802672,43.82391559759502,67.06768010700691
223.0,7,2.9877376706649605,2.520452755189125,1.8605936314562137,1.7002568716888142,34.114285714285714,18.72875227041704,43.824062431723,63.01733158731264
224.0,7,2.9877584846655854,2.5204626430457453,1.8605619949519838,1.7003061482948998,34.08571428571428,18.7237667529812,43.82420837617492,40.2497428533211
225.0,7,2.9877791119769297,2.5204723909269715,1.8605303615359787,1.700355212074208,34.2,18.71879127072846,43.82436205322835,42.22912215616007
226.0,7,2.9877995524550145,2.5204819987178277,1.8604987311728776,1.7004040629111445,33.957142857142856,18.71382336183722,43.82451672384226,37.566175854065456
227.0,7,2.9878198060127676,2.520491466349632,1.8604671038594855,1.7004527007235506,34.5,18.708836585324345,43.82465943605054,36.013080673693565
228.0,7,2.9878398725216506,2.520500793717292,1.8604354795861906,1.70050112538228,35.17142857142857,18.70386109034853,43.824810722479825,31.095562131000975
229.0,7,2.9878597512916785,2.5205099802843125,1.8604038580454063,1.7005493364447248,34.6,18.698877988087155,43.82495357298935,46.59278280645065
230.0,7,2.987879443303763,2.5205190268075333,1.8603722397397346,1.7005973344988394,34.05714285714286,18.69389878908657,43.825105783215214,32.49869526973398
231.0,7,2.987898948521536,2.52052793325306,1.860340624704616,1.7006451194716026,34.48571428571428,18.68890960426037,43.82524624736437,36.695204360016525
232.0,7,2.987918265022477,2.520536698133252,1.860309012037388,1.700692690161557,34.58571428571429,18.683931078821107,43.82538730791557,42.02996719743988
233.0,7,2.9879373944843586,2.5205453227399497,1.8602774026083349,1.7007400475472503,35.27142857142858,18.678971552130605,43.825539087389096,40.21926495357278
234.0,7,2.9879563361886614,2.520553806515561,1.8602457960919427,1.7007871911742336,34.52857142857143,18.67399245287136,43.82568428142231,39.40911649313133
235.0,7,2.9879750900601887,2.5205621493971786,1.8602141925005666,1.7008341209515963,33.87142857142857,18.66900766476986,43.82582860807788,40.76460743296465
236.0,7,2.9879936558887747,2.5205703512212625,1.8601825917542854,1.700880836740184,34.3,18.66403421182075,43.8259758990369,36.588173412022265
237.0,7,2.9880120336475953,2.520578411962001,1.8601509938917844,1.700927338475189,34.15714285714286,18.659057165903857,43.826121860014844,44.9861892224604
238.0,7,2.9880302231497105,2.5205863314729533,1.8601193988512787,1.7009736260228843,34.128571428571426,18.654097625983063,43.82627551577229,34.49697142317476
239.0,7,2.9880482243127355,2.5205941096861006,1.8600878066283675,1.7010196993029607,34.4,18.64910995004821,43.82640716671731,34.511259942750684
240.0,7,2.988066037033464,2.5206017465188606,1.8600562172210753,1.7010655582108394,33.84285714285714,18.64413642910321,43.82655466801989,43.16229602751916
241.0,7,2.9880836612196533,2.5206092418954067,1.8600246306270152,1.7011112026523643,34.6,18.639141114751293,43.8266815462208,35.84337443445821
242.0,7,2.9881010967083994,2.520616595687894,1.8599930467936479,1.7011566325111016,34.199999999999996,18.634168333518936,43.82682492614515,38.03420844605236
243.0,7,2.988118343420415,2.520623807831679,1.8599614657271695,1.7012018477000048,34.55714285714286,18.629192715862786,43.826965547718586,33.59534225715859
244.0,7,2.988135401225528,2.5206308782231264,1.859929887395035,1.7012468481165752,33.871428571428574,18.624220686560413,43.827113195676695,33.71037046945644
245.0,7,2.9881522700103758,2.520637806769701,1.8598983117866348,1.701291633650737,34.957142857142856,18.61923496983588,43.8272425828897,35.9667622468193
246.0,7,2.9881689496614796,2.5206445933833055,1.8598667388844534,1.7013362042065048,34.357142857142854,18.6142648769474,43.82738760399076,34.147786636016434
247.0,7,2.9881854400765473,2.520651237979617,1.8598351686694645,1.7013805596950968,34.028571428571425,18.60927861759244,43.827522670567085,33.07020409591182
248.0,7,2.988201741152823,2.520657740475558,1.8598036011390788,1.7014247000115699,33.4,18.604307172412387,43.82766610382965,36.49096281605458
249.0,7,2.988217852736269,2.5206641007509942,1.8597720362469823,1.7014686250438387,33.65714285714286,18.599316518440187,43.827798496060446,35.00326253552734
250.0,7,2.988233774751886,2.5206703187428636,1.8597404739980765,1.7015123347083496,33.642857142857146,18.594338745862093,43.82793491183166,33.831092122880285
251.0,7,2.9882495070961927,2.520676394368661,1.8597089143824361,1.7015558289089123,32.67142857142857,18.589357017243,43.82806666844518,33.356138524673945
252.0,7,2.9882650496353866,2.5206823275222567,1.8596773573675143,1.7015991075390233,32.82857142857143,18.58437894780253,43.82820337410144,35.20245656565509
253.0,7,2.988280402266898,2.5206881181203262,1.8596458029377985,1.7016421705073081,32.94285714285714,18.579402754006,43.82834102805932,34.20758692306783
254.0,7,2.9882955648600316,2.5206937660601927,1.8596142510874927,1.7016850176830673,33.57142857142857,18.57441494825191,43.828469838951335,36.23081673278037
255.0,7,2.988310537353432,2.520699271289968,1.8595827017963333,1.7017276490266073,32.857142857142854,18.569441710734026,43.828604816937805,43.67811131892044
256.0,7,2.9883253196145776,2.520704633704144,1.859551155055997,1.7017700644057203,33.48571428571429,18.56445263561747,43.828734177525284,49.34089534773547
257.0,7,2.9883399115428353,2.5207098532224745,1.8595196108419785,1.7018122637432622,33.357142857142854,18.559460263075888,43.82885865861197,55.49644991585656
258.0,7,2.98835431299371,2.5207149297300866,1.859488069128816,1.701854246911804,33.15714285714286,18.55449331592056,43.82899546255355,68.64617419765244
259.0,7,2.988368523877348,2.5207198631550964,1.8594565299179506,1.7018960138181598,33.01428571428572,18.54951523963832,43.82912709220384,74.78528867418594
260.0,7,2.9883825440423077,2.520724653377687,1.859424993142056,1.7019375643732426,33.642857142857146,18.544532961675948,43.82926050206943,31.53254370235423
261.0,7,2.9883963734275483,2.520729300347212,1.8593934588324212,1.701978898482631,33.357142857142854,18.539539664585227,43.82938123359802,78.03241105811676
262.0,7,2.9884100119813124,2.5207338040178477,1.8593619270158146,1.7020200160639491,34.24285714285714,18.534563292285185,43.829510077657616,64.88308700005308
263.0,7,2.9884234595479904,2.520738164268749,1.8593303976219917,1.7020609170296546,33.10000000000001,18.52957940748744,43.82964054635035,64.38157062001846
264.0,7,2.988436716018005,2.5207423810120866,1.85929887065761,1.7021016012570518,34.25714285714286,18.524592563183223,43.82976260349377,54.07035649752636
265.0,7,2.988449781276039,2.5207464541558293,1.8592673460858704,1.7021420686646551,33.87142857142857,18.519620875673336,43.82989461185396,54.2067933987035
266.0,7,2.9884626552447218,2.5207503836366882,1.8592358239193905,1.7021823191595244,34.57142857142857,18.51463947898539,43.83002412513406,41.273177058468654
267.0,7,2.988475337760433,2.5207541693258806,1.8592043041040238,1.7022223526246163,35.285714285714285,18.509652908505693,43.83014598788663,48.31777388137348
268.0,7,2.9884878287534753,2.5207578111669364,1.8591727866434424,1.7022621689867816,34.9,18.50466741976579,43.83026612210454,72.13800624009161
269.0,7,2.9885001281561774,2.520761309102725,1.8591412715527065,1.7023017681594146,34.67142857142857,18.499691419048816,43.83039339682206,44.09186103743508
270.0,7,2.988512235818217,2.5207646630155818,1.8591097587907819,1.7023411500274968,33.957142857142856,18.49470942186956,43.830518005626125,31.166900876780065
271.0,7,2.9885241516401932,2.5207678728255365,1.8590782483411776,1.7023803145049812,33.81428571428571,18.48974194403217,43.83064801767283,31.051091363803582
272.0,8,2.0923186526278625,1.8425754847421052,1.2617185093690502,1.3428145144018016,31.025,5.954617744792672,39.09624739765678,29.108892933300844
273.0,7,2.9885474073250653,2.5207738597876856,1.859015234297227,1.702457990917759,34.65714285714286,18.47975315418973,43.830878868439235,35.80378693080157
274.0,8,2.0924424587845003,1.8426628711840665,1.2616384171117294,1.3430096653814958,32.0125,5.965577156892255,39.09783297252689,35.00220406511618
275.0,8,2.092504282355879,1.8427065023017477,1.2615984331301107,1.3431070869996893,31.975,5.97105985671478,39.0986236016753,32.66967627813233
276.0,7,2.9885808495264405,2.520781757434609,1.8589207302686312,1.7025728727994747,34.614285714285714,18.46482746932277,43.831251396226385,35.45235965158318
277.0,7,2.9885916121553264,2.520784100903012,1.858889233399488,1.702610731000152,34.67142857142857,18.45982028777209,43.83135620638178,35.02382617395763
278.0,7,2.9886021822233717,2.5207862996918893,1.8588577387520988,1.7026483711547022,34.94285714285714,18.45484111573895,43.83147368607063,36.19378973043032
279.0,7,2.988612559649849,2.520788353735447,1.8588262463233816,1.7026857931831092,35.2,18.449866408725164,43.83160288018876,28.756374415266848
280.0,7,2.988622744317213,2.520790262939682,1.858794756080323,1.7027229969962236,34.885714285714286,18.44487900433884,43.83171532550442,29.93754676398432
281.0,7,2.988632736106648,2.520792027211406,1.8587632680056607,1.7027599824888728,34.714285714285715,18.439887468742373,43.83182797566845,28.804648349969792
282.0,7,2.9886425349507744,2.520793646494227,1.858731782096952,1.702796749594135,34.68571428571428,18.43490969762805,43.83195037327885,29.06502323583538
283.0,7,2.9886521407298328,2.520795120693241,1.858700298343989,1.702833298196514,34.48571428571428,18.42992719506924,43.83205959000265,41.102277953245775
284.0,7,2.988661553321584,2.5207964497126825,1.8586688167089953,1.7028696282092908,35.65714285714286,18.424952663476443,43.832184064439836,29.149605772897623
285.0,7,2.9886707724205293,2.5207976333377746,1.8586373375205147,1.702905738969711,35.3,18.41996598596468,43.832301381077336,29.354495547036898
286.0,7,2.9886797984118223,2.5207986718117037,1.8586058601328426,1.7029416315562627,34.9,18.414989068941825,43.832419299547944,32.184695380103896
287.0,7,2.988688630915843,2.5207995648656514,1.8585743848271923,1.702977305277754,34.871428571428574,18.409997714269547,43.83252576189854,37.24010922574684
288.0,7,2.988697269908745,2.5208003124764553,1.8585429116389567,1.703012760074916,34.98571428571428,18.40500409060136,43.83263601294505,31.275264766424637
289.0,7,2.9887057152196044,2.5208009145111996,1.8585114405033412,1.703047995835319,34.9,18.40002401825204,43.83274856596446,33.09396947915298
290.0,7,2.988713966775737,2.5208013709097634,1.85847997142415,1.703083012479378,34.285714285714285,18.39503675515888,43.83286130724542,31.934257357543306
291.0,8,2.093486158251028,1.8433988921571138,1.2609643196497582,1.3446517988595774,32.337500000000006,6.058824977070272,39.11121092755957,38.3095817580319
292.0,8,2.093547063671049,1.8434418051782415,1.2609250391426443,1.3447474613257073,32.9625,6.064287833005252,39.11198401450184,53.90200321694183
293.0,7,2.9887375579851887,2.5208018655459092,1.858385576466468,1.703186746813493,35.785714285714285,18.380100801503144,43.833205094424066,34.59797754780717
