t,satellite_id,visible,azimuth_deg,elevation_deg,fusion_spoof_prob
1440.0,IRNSS-1E,True,129.55925701835244,36.212816345263064,4.3397296708348386e-05
1440.0,IRNSS-1F,True,240.78495868039323,28.100725127884818,2.5963888892906708e-05
1440.0,IRNSS-1B,True,219.93867598072103,45.92575418037378,3.012741875398492e-05
1440.0,IRNSS-1D,True,170.57459355416685,37.10317196170196,1.3033319418714454e-05
1440.0,IRNSS-1G,True,167.89328724861235,68.99092146128493,2.8796097192077445e-05
1440.0,IRNSS-1I,False,226.49897576343787,-0.3320027713981626,
1470.0,IRNSS-1C,True,170.39421452799337,49.90330962130857,1.7418137497790096e-05
1470.0,IRNSS-1E,True,129.55925619366897,36.2128157980967,0.00010147613218741014
1470.0,IRNSS-1F,True,240.78495801520438,28.10072573518728,0.00012246119187734252
1470.0,IRNSS-1B,True,220.01217020010893,45.974063657924525,2.615853362468495e-05
1470.0,IRNSS-1D,True,170.57898306952615,37.166676234361645,1.4182665519889756e-05
1470.0,IRNSS-1G,True,167.88141024331537,69.05083876612878,1.4154401759727827e-05
1470.0,IRNSS-1I,False,226.49278199236932,-0.3161721433026169,
1500.0,IRNSS-1C,True,170.39421316349336,49.90330949935859,1.4779469708674139e-05
1500.0,IRNSS-1E,True,129.55925536898553,36.21281525093034,3.407342849813666e-05
1500.0,IRNSS-1F,True,240.78495735001553,28.100726342489736,2.0344759186591824e-05
1500.0,IRNSS-1B,True,220.0857775841906,46.02232449129263,1.3658563508781767e-05
1500.0,IRNSS-1D,True,170.58343996641736,37.230244171211766,2.758340563496499e-05
1500.0,IRNSS-1G,True,167.86930105926282,69.11066762696206,1.3515400051101616e-05
1500.0,IRNSS-1I,False,226.4867017933963,-0.30024379581834304,
1530.0,IRNSS-1C,True,170.39421179899335,49.9033093774086,2.0498274073355176e-05
1530.0,IRNSS-1E,True,129.5592545443021,36.21281470376396,3.3510427980891906e-05
1530.0,IRNSS-1F,True,240.78495668482668,28.100726949792193,1.3447310038240491e-05
1530.0,IRNSS-1B,True,220.159497810976,46.07053649927777,9.787263592971938e-05
1530.0,IRNSS-1D,True,170.58796423093145,37.29387548578936,2.0417132835481467e-05
1530.0,IRNSS-1G,True,167.85695770505774,69.17040764871322,1.3413663509186814e-05
1530.0,IRNSS-1I,False,226.48073534810555,-0.2842179547905307,
1560.0,IRNSS-1C,True,170.39421043449332,49.903309255458595,1.1227017566268128e-05
1560.0,IRNSS-1E,True,129.55925371961868,36.21281415659759,1.6021515374080825e-05
1560.0,IRNSS-1F,True,240.78495601963783,28.10072755709465,2.6091990213120435e-05
1560.0,IRNSS-1B,True,220.23333055625034,46.11869950168783,1.3979402293680842e-05
1560.0,IRNSS-1D,True,170.59255584852994,37.357569891451384,1.1217643905506886e-05
1560.0,IRNSS-1G,True,167.8443781768502,69.23005843539508,3.0476206014687617e-05
1560.0,IRNSS-1I,False,226.47488283728947,-0.2680948467136006,
1590.0,IRNSS-1C,True,170.39420906999334,49.90330913350857,1.1588667638391156e-05
1590.0,IRNSS-1E,True,129.5592528949353,36.2128136094312,1.1693498063975301e-05
1590.0,IRNSS-1F,True,240.78495535444898,28.1007281643971,8.007433404760866e-05
1590.0,IRNSS-1B,True,220.30727549356843,46.16681331934268,1.549559767428129e-05
1590.0,IRNSS-1D,True,170.5972148040444,37.42132710137573,1.2426091033559454e-05
1590.0,IRNSS-1G,True,167.83156045829287,69.28961959009489,4.419133555250663e-05
1590.0,IRNSS-1I,False,226.46914444094307,-0.2518746987275993,
1620.0,IRNSS-1C,True,170.39420770549333,49.90330901155852,1.138604215693911e-05
1620.0,IRNSS-1E,True,129.55925207025192,36.21281306226482,1.1525351341977456e-05
1620.0,IRNSS-1F,True,240.78495468926008,28.100728771699544,2.025997779564841e-05
1620.0,IRNSS-1B,True,220.3813322942491,46.214877774078005,4.49272320642669e-05
1620.0,IRNSS-1D,True,170.6019410816758,37.48514682856224,1.517460955289125e-05
1620.0,IRNSS-1G,True,167.8185025204972,69.34909071496439,1.9918359548210583e-05
1620.0,IRNSS-1I,False,226.4635203382618,-0.23555773861463014,
1650.0,IRNSS-1C,True,170.39420634099335,49.90330888960846,4.892194264321743e-05
1650.0,IRNSS-1E,True,129.55925124556853,36.21281251509842,1.168762788938618e-05
1650.0,IRNSS-1F,True,240.78495402407117,28.100729379001987,1.9587430364419578e-05
1650.0,IRNSS-1B,True,220.45550062736984,46.26289268874905,1.331622348784824e-05
1650.0,IRNSS-1D,True,170.6067346649937,37.54902878583365,1.604380447866176e-05
1650.0,IRNSS-1G,True,167.80520232199066,69.40847141120982,1.1763792757166254e-05
1650.0,IRNSS-1I,False,226.45801070763855,-0.21914419479519637,
1680.0,IRNSS-1C,True,170.39420497649337,49.90330876765839,2.0406175139755886e-05
1680.0,IRNSS-1E,True,129.55925042088518,36.212811967932026,1.4754713740809654e-05
1680.0,IRNSS-1F,True,240.7849533588823,28.100729986304437,4.853912162524658e-05
1680.0,IRNSS-1B,True,220.52978015976132,46.31085788723442,1.751029064983944e-05
1680.0,IRNSS-1D,True,170.61159553693574,37.61297268583656,4.546931603503953e-05
1680.0,IRNSS-1G,True,167.79165780867513,69.46776127908171,1.4711966932399692e-05
1680.0,IRNSS-1I,False,226.45261572666146,-0.2026342963246511,
1710.0,IRNSS-1C,True,170.3942036119934,49.90330864570829,1.1812586208549301e-05
1710.0,IRNSS-1E,True,129.55924959620182,36.21281142076561,1.296875610057365e-05
1710.0,IRNSS-1F,True,240.78495269369336,28.10073059360688,3.587776304313785e-05
1710.0,IRNSS-1B,True,220.60417055600186,46.358773194439884,1.547722230185336e-05
1710.0,IRNSS-1D,True,170.61652367980687,37.67697824104243,1.4122979072515256e-05
1710.0,IRNSS-1G,True,167.77786691378546,69.52695991786474,1.1728688106583545e-05
1710.0,IRNSS-1I,False,226.44733557211097,-0.18602827288952783,
1740.0,IRNSS-1C,True,170.3942022474934,49.903308523758184,1.2069756428179052e-05
1740.0,IRNSS-1E,True,129.5592487715185,36.212810873599196,1.1960986556768639e-05
1740.0,IRNSS-1F,True,240.78495202850445,28.100731200909312,3.88131940376557e-05
1740.0,IRNSS-1B,True,220.67867147841233,46.406638436302,1.5153618677108034e-05
1740.0,IRNSS-1D,True,170.62151907527866,37.74104516374856,1.3112565792552874e-05
1740.0,IRNSS-1G,True,167.76382755784985,69.5860669258675,1.1989483169583632e-05
1740.0,IRNSS-1I,False,226.44217041995768,-0.1693263548039394,
1770.0,IRNSS-1C,True,170.3942008829935,49.90330840180805,1.4501870387364171e-05
1770.0,IRNSS-1E,True,129.55924794683517,36.21281032643278,2.206093246518875e-05
1770.0,IRNSS-1F,True,240.78495136331554,28.10073180821174,7.481493920667277e-05
1770.0,IRNSS-1B,True,220.75328258705053,46.45445343979197,0.0002032777479201504
1770.0,IRNSS-1D,True,170.62658170438843,37.80517316607906,1.4648149147633264e-05
1770.0,IRNSS-1G,True,167.74953764865072,69.64508190041205,1.4710097406314971e-05
1770.0,IRNSS-1I,False,226.43712044535962,-0.15252877300596876,
1800.0,IRNSS-1C,True,170.3941995184935,49.9033082798579,1.3205933330791728e-05
1800.0,IRNSS-1E,True,129.55924712215187,36.21280977926636,2.536116120552293e-05
1800.0,IRNSS-1F,True,240.7849506981266,28.100732415514184,1.2135672848370786e-05
1800.0,IRNSS-1B,True,220.82800353970617,46.50221803291929,2.094796542570052e-05
1800.0,IRNSS-1D,True,170.63171154753863,37.86936195998581,1.4962422075424914e-05
1800.0,IRNSS-1G,True,167.73499508118672,69.70400443782366,1.2132476193375554e-05
1800.0,IRNSS-1I,False,226.4321858226597,-0.13563575905398864,
1830.0,IRNSS-1C,True,170.39419815399359,49.903308157907745,1.8191080014580867e-05
1830.0,IRNSS-1E,True,129.5592462974686,36.21280923209992,1.338471485164063e-05
1830.0,IRNSS-1F,True,240.78495003293767,28.100733022816602,6.176411526210047e-05
1830.0,IRNSS-1B,True,220.90283399189565,46.54993204473551,1.4502888725224466e-05
1830.0,IRNSS-1D,True,170.63690858449607,37.93361125724944,1.334007162495852e-05
1830.0,IRNSS-1G,True,167.720197737636,69.76283413342018,3.9673494805053875e-05
1830.0,IRNSS-1I,False,226.4273667253835,-0.11864754512309665,
1860.0,IRNSS-1C,True,170.39419678949366,49.90330803595756,0.0001271796993324375
1860.0,IRNSS-1E,True,129.55924547278534,36.2128086849335,1.2684375261364505e-05
1860.0,IRNSS-1F,True,240.7849493677487,28.10073363011903,1.4185239105668295e-05
1860.0,IRNSS-1B,True,220.97777359685662,46.597595305337876,1.668018131332234e-05
1860.0,IRNSS-1D,True,170.642172794391,37.99792076948027,2.351692017600581e-05
1860.0,IRNSS-1G,True,167.7051434873204,69.82157058150159,1.2766364150324647e-05
1860.0,IRNSS-1I,False,226.4226633262367,-0.10156436400139342,
1890.0,IRNSS-1C,True,170.3941954249937,49.90330791400737,1.8248222902393648e-05
1890.0,IRNSS-1E,True,129.55924464810207,36.21280813776705,1.4600163519171686e-05
1890.0,IRNSS-1F,True,240.78494870255975,28.100734237421452,9.070515885231934e-05
1890.0,IRNSS-1B,True,221.05282200554322,46.64520764587304,1.5971239393274576e-05
1890.0,IRNSS-1D,True,170.6475041557164,38.06229020811933,1.4591590686915038e-05
1890.0,IRNSS-1G,True,167.6898301866709,69.88021337533935,2.4349942287684573e-05
1890.0,IRNSS-1I,False,226.41807579710255,-0.08438644908639185,
1920.0,IRNSS-1C,True,170.3941940604938,49.903307792057156,5.612791497363349e-05
1920.0,IRNSS-1E,True,129.5592438234188,36.212807590600605,2.209056788736152e-05
1920.0,IRNSS-1F,True,240.78494803737078,28.100734844723867,0.00024362594355367906
1920.0,IRNSS-1B,True,221.12797886662077,46.692768898540706,1.6154439507897427e-05
1920.0,IRNSS-1D,True,170.65290264632714,38.126719284439254,1.6250974228469766e-05
1920.0,IRNSS-1G,True,167.67425567919403,69.9387621071657,2.2166632895586644e-05
1920.0,IRNSS-1I,False,226.41360430903964,-0.06711403438135899,
1950.0,IRNSS-1C,True,170.3941926959939,49.90330767010692,1.2121200829443053e-05
1950.0,IRNSS-1E,True,129.55924299873558,36.21280704343415,4.739130998765718e-05
1950.0,IRNSS-1F,True,240.78494737218176,28.10073545202629,3.841922036688871e-05
1950.0,IRNSS-1B,True,221.20324382646075,46.740278896597296,2.5468214726299994e-05
1950.0,IRNSS-1D,True,170.658368243439,38.19120770954534,1.2137601827223733e-05
1950.0,IRNSS-1G,True,167.6584177954401,69.99721636816287,1.5703073682806125e-05
1950.0,IRNSS-1I,False,226.4092490322796,-0.04974735449162466,
1980.0,IRNSS-1C,True,170.394191331494,49.90330754815667,1.5673383123648675e-05
1980.0,IRNSS-1E,True,129.55924217405234,36.21280649626769,1.3047744827319595e-05
1980.0,IRNSS-1F,True,240.7849467069928,28.100736059328693,2.5745838015638055e-05
1980.0,IRNSS-1B,True,221.27861652913595,46.78773747435957,5.9740074773762175e-05
1980.0,IRNSS-1D,True,170.6639009236281,38.25575519437635,1.3076571490386422e-05
1980.0,IRNSS-1G,True,167.64231435297205,70.05557574845231,2.2305423824614443e-05
1980.0,IRNSS-1I,False,226.4050101362245,-0.03228664462097789,
2010.0,IRNSS-1C,True,170.39418996699408,49.9033074262064,3.84474386877507e-05
2010.0,IRNSS-1E,True,129.55924134936913,36.21280594910123,1.125852465989972e-05
2010.0,IRNSS-1F,True,240.78494604180378,28.1007366666311,1.105530533749183e-05
2010.0,IRNSS-1B,True,221.3540966164154,46.83514446720823,1.4239252942235877e-05
2010.0,IRNSS-1D,True,170.66950066282953,38.320361449705665,1.1009751939229712e-05
2010.0,IRNSS-1G,True,167.6259431563359,70.11383983708376,1.165178024465665e-05
2010.0,IRNSS-1I,False,226.4008877894447,-0.01473214056795067,
2040.0,IRNSS-1C,True,170.39418860249418,49.90330730425612,3.8123931698356e-05
2040.0,IRNSS-1E,True,129.55924052468595,36.21280540193476,1.488066344671545e-05
2040.0,IRNSS-1F,True,240.78494537661476,28.1007372739335,5.5729142973465255e-05
2040.0,IRNSS-1B,True,221.4296837277596,46.882499711591606,4.600070535310635e-05
2040.0,IRNSS-1D,True,170.6751674363369,38.385026186142085,1.6574050481076524e-05
2040.0,IRNSS-1G,True,167.6093019970327,70.17200822202427,1.4779772252274722e-05
2040.0,IRNSS-1I,False,226.39688215967658,0.00291592127782303,
2070.0,IRNSS-1C,True,170.39418723799432,49.903307182305824,1.3736257044589283e-05
2070.0,IRNSS-1E,True,129.55923970000276,36.21280485476827,4.365834501920436e-05
2070.0,IRNSS-1F,True,240.78494471142574,28.100737881235922,1.1423050142261207e-05
2070.0,IRNSS-1B,True,221.50537750031563,46.92980304502913,1.1391484282615076e-05
2070.0,IRNSS-1D,True,170.68090121880107,38.44974911413086,2.167107124266337e-05
2070.0,IRNSS-1G,True,167.5923886534916,70.23008049014717,1.3048036453346702e-05
2070.0,IRNSS-1I,False,226.39299341382008,0.020657303939301024,
2100.0,IRNSS-1C,True,170.39418587349442,49.9033070603555,2.7508438600693662e-05
2100.0,IRNSS-1E,True,129.55923887531958,36.21280430760179,1.2124607545293994e-05
2100.0,IRNSS-1F,True,240.78494404623672,28.100738488538315,2.47635987303198e-05
2100.0,IRNSS-1B,True,221.5811775689124,46.977054306114965,1.1479332333190924e-05
2100.0,IRNSS-1D,True,170.68670198422942,38.51452994395459,3.8968388592941635e-05
2100.0,IRNSS-1G,True,167.57520089104486,70.28805622722106,1.1367197265280274e-05
2100.0,IRNSS-1I,False,226.3892217179367,0.03849176985567579,
2130.0,IRNSS-1C,True,170.39418450899456,49.903306938405166,1.1630528052621693e-05
2130.0,IRNSS-1E,True,129.55923805063642,36.21280376043531,1.1678763736455298e-05
2130.0,IRNSS-1F,True,240.78494338104767,28.10073909584071,1.210168770402177e-05
2130.0,IRNSS-1B,True,221.65708356605595,47.02425333452155,1.496492912547903e-05
2130.0,IRNSS-1D,True,170.6925697059848,38.579368385734284,4.2915971928007496e-05
2130.0,IRNSS-1G,True,167.55773646190337,70.34593501789854,1.937230439555134e-05
2130.0,IRNSS-1I,False,226.38556723724707,0.05641908088609148,
2160.0,IRNSS-1C,True,170.3941831444947,49.90330681645482,1.9459581832352163e-05
2160.0,IRNSS-1E,True,129.5592372259533,36.21280321326881,2.1910123308648393e-05
2160.0,IRNSS-1F,True,240.78494271585862,28.100739703143113,2.269656820123911e-05
2160.0,IRNSS-1B,True,221.73309512192466,47.07139997100317,1.564384615207768e-05
2160.0,IRNSS-1D,True,170.69850435678444,38.64426414943015,1.2483784503699521e-05
2160.0,IRNSS-1G,True,167.53999310513515,70.40371644570497,1.2480180718585463e-05
2160.0,IRNSS-1I,False,226.3820301361288,0.07443899831330344,
2190.0,IRNSS-1C,True,170.39418177999485,49.90330669450445,4.9504717266284547e-05
2190.0,IRNSS-1E,True,129.55923640127017,36.21280266610231,1.1654497931836507e-05
2190.0,IRNSS-1F,True,240.78494205066954,28.10074031044549,1.2102079335364459e-05
2190.0,IRNSS-1B,True,221.80921186436473,47.1184940573994,1.4792890818113907e-05
2190.0,IRNSS-1D,True,170.70450590869908,38.709216944842666,1.331569626663891e-05
2190.0,IRNSS-1G,True,167.52196854664416,70.46140009302732,1.1631382105836234e-05
2190.0,IRNSS-1I,False,226.37861057811426,0.09255128284740291,
2220.0,IRNSS-1C,True,170.39418041549501,49.903306572554065,1.2012489263686963e-05
2220.0,IRNSS-1E,True,129.55923557658704,36.212802118935805,1.4391310951382786e-05
2220.0,IRNSS-1F,True,240.78494138548047,28.10074091774788,1.1991785224010362e-05
2220.0,IRNSS-1B,True,221.88543341888573,47.16553543663871,1.764318246310972e-05
2220.0,IRNSS-1D,True,170.71057433315178,38.7742264816135,1.2641552985060003e-05
2220.0,IRNSS-1G,True,167.50366049915144,70.5189855411027,3.434163841743277e-05
2220.0,IRNSS-1I,False,226.37530872588846,0.11075569462943538,
2250.0,IRNSS-1C,True,170.39417905099518,49.90330645060366,1.645574383055225e-05
2250.0,IRNSS-1E,True,129.55923475190397,36.2128015717693,1.1142497928078683e-05
2250.0,IRNSS-1F,True,240.78494072029142,28.100741525050264,1.155392131803207e-05
2250.0,IRNSS-1B,True,221.9617594086558,47.21252395274184,1.8407815638140956e-05
2250.0,IRNSS-1D,True,170.71670960091703,38.83929246922644,1.10545809654833e-05
2250.0,IRNSS-1G,True,167.4850666621777,70.57647237000698,2.1579761023095376e-05
2250.0,IRNSS-1I,False,226.37212474128694,0.12905199323521455,
2280.0,IRNSS-1C,True,170.39417768649534,49.90330632865325,1.9031467102229493e-05
2280.0,IRNSS-1E,True,129.55923392722087,36.21280102460278,1.4291086027304113e-05
2280.0,IRNSS-1F,True,240.7849400551023,28.100742132352643,7.858298901202561e-05
2280.0,IRNSS-1B,True,222.03818945449743,47.25945945082536,4.3809328613302334e-05
2280.0,IRNSS-1D,True,170.72291168211953,38.90441461700833,3.777735629522172e-05
2280.0,IRNSS-1G,True,167.46618472202786,70.63386015864337,1.4260148103590919e-05
2280.0,IRNSS-1I,False,226.3690587852935,0.14743993767891064,
2310.0,IRNSS-1C,True,170.39417632199553,49.90330620670281,2.162812178758379e-05
2310.0,IRNSS-1E,True,129.5592331025378,36.21280047743626,1.6988644064104347e-05
2310.0,IRNSS-1F,True,240.78493938991323,28.10074273965503,1.3312937937002926e-05
2310.0,IRNSS-1B,True,222.11472317488298,47.30634177710508,1.3279064387487595e-05
2310.0,IRNSS-1D,True,170.72918054623312,38.96959263413001,2.897231654579322e-05
2310.0,IRNSS-1G,True,167.44701235177723,70.69114848473082,1.405687294447159e-05
2310.0,IRNSS-1I,False,226.36611101803828,0.165919286416818,
2340.0,IRNSS-1C,True,170.39417495749572,49.90330608475236,1.1712779409809082e-05
2340.0,IRNSS-1E,True,129.55923227785473,36.21279993026974,1.289339148200989e-05
2340.0,IRNSS-1F,True,240.7849387247241,28.100743346957408,6.365565151975443e-05
2340.0,IRNSS-1B,True,222.19136018593034,47.35317077889949,5.466088561220534e-05
2340.0,IRNSS-1D,True,170.73551616207973,39.034826229607305,1.2504447908137686e-05
2340.0,IRNSS-1G,True,167.4275472112594,70.74833692479251,1.172727531270994e-05
2340.0,IRNSS-1I,False,226.3632815987955,0.1844897973510316,
2370.0,IRNSS-1C,True,170.39417359299588,49.90330596280189,1.6038459312797426e-05
2370.0,IRNSS-1E,True,129.5592314531717,36.21279938310319,1.3062513916575233e-05
2370.0,IRNSS-1F,True,240.78493805953502,28.10074395425977,1.8906954336049864e-05
2370.0,IRNSS-1B,True,222.26810010139866,47.39994630463312,2.0376252672426452e-05
2370.0,IRNSS-1D,True,170.74191849782812,39.10011511230191,1.3248160040357015e-05
2370.0,IRNSS-1G,True,167.4077869470565,70.80542505414415,1.3742249505113288e-05
2370.0,IRNSS-1I,False,226.36057068598157,0.20315122783317854,
2400.0,IRNSS-1C,True,170.39417222849607,49.903305840851395,9.33806915564983e-05
2400.0,IRNSS-1E,True,129.55923062848865,36.21279883593665,1.4055633897323225e-05
2400.0,IRNSS-1F,True,240.7849373943459,28.100744561562145,2.833583115184933e-05
2400.0,IRNSS-1B,True,222.34494253268406,47.44666820384002,2.2228125344259384e-05
2400.0,IRNSS-1D,True,170.74838752099274,39.16545899092233,1.4980085995850288e-05
2400.0,IRNSS-1G,True,167.38772919249087,70.86241244688232,1.4088376163256253e-05
2400.0,IRNSS-1I,False,226.3579784371529,0.22190333466813247,
2430.0,IRNSS-1C,True,170.3941708639963,49.90330571890089,2.5931179328927565e-05
2430.0,IRNSS-1E,True,129.5592298038056,36.212798288770095,1.1818363869513284e-05
2430.0,IRNSS-1F,True,240.78493672915675,28.100745168864506,6.83895299228637e-05
2430.0,IRNSS-1B,True,222.42188708881557,47.4933363271671,1.1126440696759089e-05
2430.0,IRNSS-1D,True,170.75492319843264,39.230857574024874,2.0592863026923995e-05
2430.0,IRNSS-1G,True,167.3673715676192,70.91929867587275,1.1073761837869798e-05
2430.0,IRNSS-1I,False,226.35550500900405,0.24074587411771062,
2460.0,IRNSS-1C,True,170.3941694994965,49.90330559695037,2.5969862208878358e-05
2460.0,IRNSS-1E,True,129.55922897912262,36.21279774160355,0.00010800963346046163
2460.0,IRNSS-1F,True,240.78493606396762,28.100745776166875,2.8376059609160758e-05
2460.0,IRNSS-1B,True,222.49893337645088,47.53995052637745,2.091693040853007e-05
2460.0,IRNSS-1D,True,170.76152549635012,39.296310570014505,1.1203100606335175e-05
2460.0,IRNSS-1G,True,167.34671167922846,70.9760833127385,1.1183644487922824e-05
2460.0,IRNSS-1I,False,226.35315055736558,0.2596786019044081,
2490.0,IRNSS-1C,True,170.39416813499673,49.90330547499982,1.539348781183477e-05
2490.0,IRNSS-1E,True,129.55922815443964,36.212797194437,1.5429768343858363e-05
2490.0,IRNSS-1F,True,240.78493539877843,28.10074638346924,1.7712557208926863e-05
2490.0,IRNSS-1B,True,222.57608099987235,47.58651065435373,1.673204327113305e-05
